ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-05-04T23:42:48.246919606Z,2025-05-04T23:42:48.246667029Z,0,1,42005804,T,B,0,20083.500000000,1,0,13992,1167454,NQM5
2025-05-04T23:42:49.807443030Z,2025-05-04T23:42:49.807224889Z,0,1,42005804,T,A,0,20082.250000000,1,0,18899,1167532,NQM5
2025-05-04T23:42:50.697122378Z,2025-05-04T23:42:50.696571715Z,0,1,42005804,T,A,0,20082.000000000,2,0,13518,1167656,NQM5
2025-05-04T23:42:50.697122378Z,2025-05-04T23:42:50.696571715Z,0,1,42005804,T,A,0,20081.750000000,1,0,13518,1167656,NQM5
2025-05-04T23:42:51.176941988Z,2025-05-04T23:42:51.175903913Z,0,1,42005804,T,A,0,20081.250000000,1,0,14022,1167879,NQM5
2025-05-04T23:42:51.176941988Z,2025-05-04T23:42:51.175903913Z,0,1,42005804,T,A,0,20081.000000000,1,0,14022,1167879,NQM5
2025-05-04T23:42:51.177105103Z,2025-05-04T23:42:51.175906061Z,0,1,42005804,T,A,0,20081.000000000,1,0,14125,1167881,NQM5
2025-05-04T23:42:51.177198648Z,2025-05-04T23:42:51.175917087Z,0,1,42005804,T,A,0,20080.750000000,1,0,11731,1167883,NQM5
2025-05-04T23:42:51.237609340Z,2025-05-04T23:42:51.237294395Z,0,1,42005804,T,A,0,20080.250000000,1,0,13864,1168340,NQM5
2025-05-04T23:42:53.177283161Z,2025-05-04T23:42:53.176910987Z,0,1,42005804,T,A,0,20080.000000000,3,0,14190,1168716,NQM5
2025-05-04T23:42:53.177301408Z,2025-05-04T23:42:53.176910987Z,0,1,42005804,T,A,0,20080.000000000,1,0,13453,1168717,NQM5
2025-05-04T23:42:53.177301408Z,2025-05-04T23:42:53.176910987Z,0,1,42005804,T,A,0,20080.000000000,3,0,13453,1168717,NQM5
2025-05-04T23:42:53.177499166Z,2025-05-04T23:42:53.176968685Z,0,1,42005804,T,A,0,20080.000000000,1,0,13925,1168721,NQM5
2025-05-04T23:42:53.177607225Z,2025-05-04T23:42:53.177004837Z,0,1,42005804,T,A,0,20080.000000000,2,0,15955,1168723,NQM5
2025-05-04T23:42:53.177684175Z,2025-05-04T23:42:53.177052701Z,0,1,42005804,T,B,0,20080.250000000,1,0,13322,1168724,NQM5
2025-05-04T23:42:53.177819881Z,2025-05-04T23:42:53.177088777Z,0,1,42005804,T,A,0,20080.000000000,3,0,14687,1168726,NQM5
2025-05-04T23:42:53.178943643Z,2025-05-04T23:42:53.178164087Z,0,1,42005804,T,A,0,20079.750000000,1,0,15177,1168790,NQM5
2025-05-04T23:42:53.189682162Z,2025-05-04T23:42:53.189488957Z,0,1,42005804,T,A,0,20079.750000000,1,0,14328,1168876,NQM5
2025-05-04T23:42:53.290920870Z,2025-05-04T23:42:53.290706477Z,0,1,42005804,T,B,0,20080.000000000,1,0,12305,1168978,NQM5
2025-05-04T23:42:53.291298837Z,2025-05-04T23:42:53.290934179Z,0,1,42005804,T,B,0,20080.250000000,1,0,14083,1168988,NQM5
2025-05-04T23:42:53.292228475Z,2025-05-04T23:42:53.291850073Z,0,1,42005804,T,B,0,20080.750000000,1,0,13494,1169030,NQM5
2025-05-04T23:42:54.171902841Z,2025-05-04T23:42:54.171652913Z,0,1,42005804,T,B,0,20081.500000000,2,0,14466,1169222,NQM5
2025-05-04T23:42:54.172355523Z,2025-05-04T23:42:54.171914349Z,0,1,42005804,T,B,0,20081.750000000,2,0,14288,1169253,NQM5
2025-05-04T23:42:54.173752549Z,2025-05-04T23:42:54.173123683Z,0,1,42005804,T,B,0,20082.250000000,1,0,14537,1169321,NQM5
2025-05-04T23:42:54.173752549Z,2025-05-04T23:42:54.173123683Z,0,1,42005804,T,B,0,20082.500000000,1,0,14537,1169321,NQM5
2025-05-04T23:42:54.669051730Z,2025-05-04T23:42:54.668829781Z,0,1,42005804,T,A,0,20081.500000000,1,0,14485,1169754,NQM5
2025-05-04T23:42:54.669428061Z,2025-05-04T23:42:54.669164979Z,0,1,42005804,T,B,0,20081.500000000,1,0,14016,1169773,NQM5
2025-05-04T23:42:54.669696317Z,2025-05-04T23:42:54.669413595Z,0,1,42005804,T,B,0,20081.500000000,1,0,13993,1169785,NQM5
2025-05-04T23:42:54.977018767Z,2025-05-04T23:42:54.976799021Z,0,1,42005804,T,A,0,20081.250000000,2,0,13606,1169871,NQM5
2025-05-04T23:42:54.977330490Z,2025-05-04T23:42:54.977029313Z,0,1,42005804,T,A,0,20081.000000000,1,0,13793,1169882,NQM5
2025-05-04T23:42:57.163886442Z,2025-05-04T23:42:57.163671127Z,0,1,42005804,T,B,0,20081.000000000,1,0,13710,1170207,NQM5
2025-05-04T23:42:57.437949737Z,2025-05-04T23:42:57.437718655Z,0,1,42005804,T,B,0,20082.000000000,1,0,12456,1170347,NQM5
2025-05-04T23:42:59.253922824Z,2025-05-04T23:42:59.253467011Z,0,1,42005804,T,B,0,20082.250000000,2,0,14742,1170601,NQM5
2025-05-04T23:43:01.776213312Z,2025-05-04T23:43:01.775329603Z,0,1,42005804,T,B,0,20083.250000000,1,0,14000,1171191,NQM5
2025-05-04T23:43:02.983244496Z,2025-05-04T23:43:02.983021167Z,0,1,42005804,T,B,0,20083.750000000,1,0,14002,1171710,NQM5
2025-05-04T23:43:03.172748356Z,2025-05-04T23:43:03.172170799Z,0,1,42005804,T,B,0,20084.500000000,1,0,14390,1171878,NQM5
2025-05-04T23:43:04.352079167Z,2025-05-04T23:43:04.351833275Z,0,1,42005804,T,A,0,20084.000000000,1,0,13974,1172127,NQM5
2025-05-04T23:43:04.685438175Z,2025-05-04T23:43:04.685201987Z,0,1,42005804,T,B,0,20083.750000000,1,0,14741,1172312,NQM5
2025-05-04T23:43:06.372198235Z,2025-05-04T23:43:06.371823693Z,0,1,42005804,T,A,0,20082.500000000,2,0,16772,1172592,NQM5
2025-05-04T23:43:06.372198235Z,2025-05-04T23:43:06.371823693Z,0,1,42005804,T,A,0,20082.250000000,2,0,16772,1172592,NQM5
2025-05-04T23:43:06.372198235Z,2025-05-04T23:43:06.371823693Z,0,1,42005804,T,A,0,20082.000000000,1,0,16772,1172592,NQM5
2025-05-04T23:43:08.173041471Z,2025-05-04T23:43:08.172809083Z,0,1,42005804,T,A,0,20082.250000000,1,0,13837,1172935,NQM5
2025-05-04T23:43:08.321299350Z,2025-05-04T23:43:08.320440523Z,0,1,42005804,T,B,0,20082.500000000,1,0,14575,1173055,NQM5
2025-05-04T23:43:08.874427879Z,2025-05-04T23:43:08.874191453Z,0,1,42005804,T,A,0,20081.750000000,1,0,16898,1173150,NQM5
2025-05-04T23:43:09.249880877Z,2025-05-04T23:43:09.249339601Z,0,1,42005804,T,B,0,20082.750000000,1,0,14127,1173211,NQM5
2025-05-04T23:43:09.250043877Z,2025-05-04T23:43:09.249466547Z,0,1,42005804,T,A,0,20082.500000000,2,0,13810,1173215,NQM5
2025-05-04T23:43:09.250335993Z,2025-05-04T23:43:09.249948367Z,0,1,42005804,T,B,0,20083.000000000,1,0,14154,1173227,NQM5
2025-05-04T23:43:10.755080334Z,2025-05-04T23:43:10.754730075Z,0,1,42005804,T,A,0,20082.500000000,3,0,17426,1173381,NQM5
2025-05-04T23:43:10.755080334Z,2025-05-04T23:43:10.754730075Z,0,1,42005804,T,A,0,20082.250000000,1,0,17426,1173381,NQM5
2025-05-04T23:43:10.755080334Z,2025-05-04T23:43:10.754730075Z,0,1,42005804,T,A,0,20082.000000000,1,0,17426,1173381,NQM5
2025-05-04T23:43:10.755080334Z,2025-05-04T23:43:10.754730075Z,0,1,42005804,T,A,0,20081.750000000,1,0,17426,1173381,NQM5
2025-05-04T23:43:13.426032116Z,2025-05-04T23:43:13.425803135Z,0,1,42005804,T,A,0,20082.250000000,1,0,16188,1173646,NQM5
2025-05-04T23:43:13.902747199Z,2025-05-04T23:43:13.902505803Z,0,1,42005804,T,B,0,20083.000000000,1,0,16203,1173669,NQM5
2025-05-04T23:43:14.358844340Z,2025-05-04T23:43:14.358626217Z,0,1,42005804,T,A,0,20082.250000000,1,0,16594,1173718,NQM5
2025-05-04T23:43:18.614066404Z,2025-05-04T23:43:18.613808809Z,0,1,42005804,T,A,0,20082.250000000,1,0,13673,1173977,NQM5
2025-05-04T23:43:18.944392830Z,2025-05-04T23:43:18.944170877Z,0,1,42005804,T,A,0,20082.000000000,1,0,13968,1174058,NQM5
2025-05-04T23:43:25.414647309Z,2025-05-04T23:43:25.414441771Z,0,1,42005804,T,B,0,20082.000000000,1,0,13909,1174994,NQM5
2025-05-04T23:43:25.414743672Z,2025-05-04T23:43:25.414509313Z,0,1,42005804,T,B,0,20082.000000000,1,0,13986,1174997,NQM5
2025-05-04T23:43:25.415167494Z,2025-05-04T23:43:25.414747037Z,0,1,42005804,T,B,0,20082.250000000,1,0,14197,1175013,NQM5
2025-05-04T23:43:28.429348756Z,2025-05-04T23:43:28.429015599Z,0,1,42005804,T,B,0,20083.000000000,2,0,13745,1175316,NQM5
2025-05-04T23:43:32.654268705Z,2025-05-04T23:43:32.654030647Z,0,1,42005804,T,B,0,20083.250000000,1,0,14523,1175563,NQM5
2025-05-04T23:43:33.214530775Z,2025-05-04T23:43:33.214094703Z,0,1,42005804,T,B,0,20084.500000000,1,0,16620,1175890,NQM5
2025-05-04T23:43:33.215109970Z,2025-05-04T23:43:33.214175849Z,0,1,42005804,T,B,0,20084.750000000,1,0,13501,1175903,NQM5
2025-05-04T23:43:33.215463992Z,2025-05-04T23:43:33.214179325Z,0,1,42005804,T,B,0,20084.750000000,1,0,14530,1175909,NQM5
2025-05-04T23:43:33.217570751Z,2025-05-04T23:43:33.215685219Z,0,1,42005804,T,B,0,20085.000000000,1,0,14408,1176042,NQM5
2025-05-04T23:43:33.217770812Z,2025-05-04T23:43:33.216337355Z,0,1,42005804,T,B,0,20085.000000000,1,0,14410,1176046,NQM5
2025-05-04T23:43:33.792217541Z,2025-05-04T23:43:33.791985193Z,0,1,42005804,T,A,0,20084.500000000,1,0,13854,1176235,NQM5
2025-05-04T23:43:39.491479431Z,2025-05-04T23:43:39.491264663Z,0,1,42005804,T,B,0,20084.750000000,1,0,16641,1176674,NQM5
2025-05-04T23:43:40.561817333Z,2025-05-04T23:43:40.561607447Z,0,1,42005804,T,B,0,20085.000000000,1,0,15830,1176780,NQM5
2025-05-04T23:43:41.880020471Z,2025-05-04T23:43:41.879819395Z,0,1,42005804,T,B,0,20085.000000000,1,0,13877,1176863,NQM5
2025-05-04T23:43:41.880055344Z,2025-05-04T23:43:41.879825191Z,0,1,42005804,T,B,0,20085.000000000,1,0,12436,1176864,NQM5
2025-05-04T23:43:41.880330044Z,2025-05-04T23:43:41.880065931Z,0,1,42005804,T,B,0,20085.000000000,1,0,14272,1176869,NQM5
2025-05-04T23:43:42.285173659Z,2025-05-04T23:43:42.284882777Z,0,1,42005804,T,B,0,20085.750000000,1,0,16829,1177148,NQM5
2025-05-04T23:43:42.285188151Z,2025-05-04T23:43:42.284882777Z,0,1,42005804,T,B,0,20085.750000000,1,0,13641,1177149,NQM5
2025-05-04T23:43:42.285188151Z,2025-05-04T23:43:42.284882777Z,0,1,42005804,T,B,0,20086.000000000,1,0,13641,1177149,NQM5
2025-05-04T23:43:42.755537272Z,2025-05-04T23:43:42.755312381Z,0,1,42005804,T,B,0,20086.250000000,1,0,13988,1177305,NQM5
2025-05-04T23:43:43.378999269Z,2025-05-04T23:43:43.378596387Z,0,1,42005804,T,B,0,20085.250000000,1,0,17548,1177600,NQM5
2025-05-04T23:43:47.902560039Z,2025-05-04T23:43:47.902299613Z,0,1,42005804,T,B,0,20085.750000000,2,0,14779,1178011,NQM5
2025-05-04T23:43:58.563338115Z,2025-05-04T23:43:58.563010017Z,0,1,42005804,T,A,0,20085.750000000,1,0,13134,1178561,NQM5
2025-05-04T23:44:01.817468680Z,2025-05-04T23:44:01.815829283Z,0,1,42005804,T,A,0,20085.000000000,1,0,24565,1178943,NQM5
2025-05-04T23:44:01.817468680Z,2025-05-04T23:44:01.815865839Z,0,1,42005804,T,A,0,20085.000000000,1,0,24565,1178943,NQM5
2025-05-04T23:44:01.820762849Z,2025-05-04T23:44:01.820339257Z,0,1,42005804,T,B,0,20085.500000000,1,0,14245,1179071,NQM5
2025-05-04T23:44:01.821046096Z,2025-05-04T23:44:01.820341023Z,0,1,42005804,T,B,0,20085.500000000,1,0,13057,1179075,NQM5
2025-05-04T23:44:01.912786079Z,2025-05-04T23:44:01.912372681Z,0,1,42005804,T,B,0,20086.000000000,1,0,13734,1179257,NQM5
2025-05-04T23:44:01.913363576Z,2025-05-04T23:44:01.912925271Z,0,1,42005804,T,B,0,20086.250000000,1,0,22262,1179272,NQM5
2025-05-04T23:44:01.913363576Z,2025-05-04T23:44:01.912962037Z,0,1,42005804,T,B,0,20086.250000000,1,0,22262,1179272,NQM5
2025-05-04T23:44:02.078292787Z,2025-05-04T23:44:02.077817109Z,0,1,42005804,T,A,0,20085.750000000,1,0,12243,1179413,NQM5
2025-05-04T23:44:03.283641443Z,2025-05-04T23:44:03.283338995Z,0,1,42005804,T,B,0,20086.000000000,1,0,14312,1179532,NQM5
2025-05-04T23:44:04.537045359Z,2025-05-04T23:44:04.536817369Z,0,1,42005804,T,B,0,20086.750000000,1,0,19643,1179807,NQM5
2025-05-04T23:44:06.841795332Z,2025-05-04T23:44:06.841422053Z,0,1,42005804,T,B,0,20087.000000000,2,0,13958,1180117,NQM5
2025-05-04T23:44:06.842490995Z,2025-05-04T23:44:06.841425513Z,0,1,42005804,T,B,0,20087.000000000,2,0,18053,1180124,NQM5
2025-05-04T23:44:06.842490995Z,2025-05-04T23:44:06.841425513Z,0,1,42005804,T,B,0,20087.250000000,1,0,18053,1180124,NQM5
2025-05-04T23:44:06.842490995Z,2025-05-04T23:44:06.841425513Z,0,1,42005804,T,B,0,20087.750000000,3,0,18053,1180124,NQM5
2025-05-04T23:44:06.842490995Z,2025-05-04T23:44:06.841425513Z,0,1,42005804,T,B,0,20088.000000000,1,0,18053,1180124,NQM5
2025-05-04T23:44:06.846126508Z,2025-05-04T23:44:06.842496131Z,0,1,42005804,T,B,0,20088.000000000,1,0,18148,1180200,NQM5
2025-05-04T23:44:06.846195686Z,2025-05-04T23:44:06.842500295Z,0,1,42005804,T,B,0,20088.000000000,1,0,12935,1180201,NQM5
2025-05-04T23:44:06.975605056Z,2025-05-04T23:44:06.975352455Z,0,1,42005804,T,A,0,20086.750000000,1,0,13739,1180671,NQM5
2025-05-04T23:44:10.054419157Z,2025-05-04T23:44:10.053474829Z,0,1,42005804,T,B,0,20088.000000000,3,0,15324,1181148,NQM5
2025-05-04T23:44:11.578250272Z,2025-05-04T23:44:11.578010445Z,0,1,42005804,T,A,0,20088.750000000,1,0,14769,1181755,NQM5
2025-05-04T23:44:11.953507534Z,2025-05-04T23:44:11.953164995Z,0,1,42005804,T,B,0,20089.500000000,1,0,14244,1181856,NQM5
2025-05-04T23:44:11.954752704Z,2025-05-04T23:44:11.953447637Z,0,1,42005804,T,A,0,20089.250000000,1,0,14018,1181884,NQM5
2025-05-04T23:44:12.458298115Z,2025-05-04T23:44:12.458068837Z,0,1,42005804,T,B,0,20090.000000000,1,0,14036,1182097,NQM5
2025-05-04T23:44:12.519140864Z,2025-05-04T23:44:12.518820643Z,0,1,42005804,T,A,0,20089.250000000,2,0,15245,1182150,NQM5
2025-05-04T23:44:12.519519898Z,2025-05-04T23:44:12.519150465Z,0,1,42005804,T,A,0,20089.000000000,2,0,14958,1182166,NQM5
2025-05-04T23:44:12.873034579Z,2025-05-04T23:44:12.872806703Z,0,1,42005804,T,A,0,20088.000000000,1,0,14020,1182310,NQM5
2025-05-04T23:44:13.009252360Z,2025-05-04T23:44:13.009021089Z,0,1,42005804,T,B,0,20088.750000000,1,0,14636,1182379,NQM5
2025-05-04T23:44:14.030298720Z,2025-05-04T23:44:14.030051619Z,0,1,42005804,T,B,0,20090.250000000,1,0,14471,1182751,NQM5
2025-05-04T23:44:14.518467617Z,2025-05-04T23:44:14.518253223Z,0,1,42005804,T,B,0,20089.250000000,1,0,14084,1182827,NQM5
2025-05-04T23:44:14.532761022Z,2025-05-04T23:44:14.532518331Z,0,1,42005804,T,A,0,20089.250000000,2,0,14695,1182864,NQM5
2025-05-04T23:44:15.122873443Z,2025-05-04T23:44:15.122545205Z,0,1,42005804,T,B,0,20090.250000000,2,0,20309,1182903,NQM5
2025-05-04T23:44:15.122873443Z,2025-05-04T23:44:15.122545205Z,0,1,42005804,T,B,0,20090.500000000,2,0,20309,1182903,NQM5
2025-05-04T23:44:15.135126509Z,2025-05-04T23:44:15.134914915Z,0,1,42005804,T,A,0,20089.500000000,1,0,14081,1182952,NQM5
2025-05-04T23:44:15.135415185Z,2025-05-04T23:44:15.135133575Z,0,1,42005804,T,A,0,20089.500000000,1,0,14159,1182963,NQM5
2025-05-04T23:44:18.988330219Z,2025-05-04T23:44:18.988106627Z,0,1,42005804,T,A,0,20089.250000000,1,0,14125,1183317,NQM5
2025-05-04T23:44:20.000428538Z,2025-05-04T23:44:20.000086165Z,0,1,42005804,T,B,0,20090.250000000,1,0,14075,1183459,NQM5
2025-05-04T23:44:20.610726161Z,2025-05-04T23:44:20.610502883Z,0,1,42005804,T,A,0,20090.250000000,1,0,13720,1183690,NQM5
2025-05-04T23:44:20.611071720Z,2025-05-04T23:44:20.610737881Z,0,1,42005804,T,A,0,20090.000000000,2,0,13057,1183700,NQM5
2025-05-04T23:44:26.635150335Z,2025-05-04T23:44:26.634926045Z,0,1,42005804,T,B,0,20089.750000000,1,0,14388,1184479,NQM5
2025-05-04T23:44:35.505543549Z,2025-05-04T23:44:35.505308605Z,0,1,42005804,T,A,0,20088.750000000,1,0,16949,1185102,NQM5
2025-05-04T23:44:37.291474003Z,2025-05-04T23:44:37.291119627Z,0,1,42005804,T,A,0,20088.000000000,2,0,12767,1185256,NQM5
2025-05-04T23:44:37.294119498Z,2025-05-04T23:44:37.291887349Z,0,1,42005804,T,A,0,20087.500000000,1,0,15259,1185371,NQM5
2025-05-04T23:44:37.294558812Z,2025-05-04T23:44:37.291908257Z,0,1,42005804,T,A,0,20087.000000000,1,0,16440,1185374,NQM5
2025-05-04T23:44:38.602905270Z,2025-05-04T23:44:38.602700105Z,0,1,42005804,T,A,0,20087.250000000,1,0,13991,1185982,NQM5
2025-05-04T23:44:39.802651597Z,2025-05-04T23:44:39.802256099Z,0,1,42005804,T,B,0,20087.000000000,1,0,14419,1186356,NQM5
2025-05-04T23:44:39.802651597Z,2025-05-04T23:44:39.802256099Z,0,1,42005804,T,B,0,20087.250000000,1,0,14419,1186356,NQM5
2025-05-04T23:44:39.802651597Z,2025-05-04T23:44:39.802256099Z,0,1,42005804,T,B,0,20087.500000000,3,0,14419,1186356,NQM5
2025-05-04T23:44:39.802651597Z,2025-05-04T23:44:39.802256099Z,0,1,42005804,T,B,0,20087.750000000,3,0,14419,1186356,NQM5
2025-05-04T23:44:41.931380421Z,2025-05-04T23:44:41.931166753Z,0,1,42005804,T,B,0,20088.000000000,1,0,14138,1186630,NQM5
2025-05-04T23:44:51.775985172Z,2025-05-04T23:44:51.775757859Z,0,1,42005804,T,A,0,20086.250000000,2,0,14156,1187820,NQM5
2025-05-04T23:44:52.715133390Z,2025-05-04T23:44:52.714392645Z,0,1,42005804,T,A,0,20086.000000000,1,0,22449,1187869,NQM5
2025-05-04T23:44:52.715133390Z,2025-05-04T23:44:52.714392645Z,0,1,42005804,T,A,0,20085.750000000,1,0,22449,1187869,NQM5
2025-05-04T23:44:52.716014417Z,2025-05-04T23:44:52.714479411Z,0,1,42005804,T,A,0,20085.250000000,1,0,14180,1187891,NQM5
2025-05-04T23:44:52.916468466Z,2025-05-04T23:44:52.915344447Z,0,1,42005804,T,A,0,20085.000000000,4,0,13730,1188176,NQM5
2025-05-04T23:44:52.918305755Z,2025-05-04T23:44:52.916479761Z,0,1,42005804,T,A,0,20084.500000000,1,0,13523,1188268,NQM5
2025-05-04T23:44:53.071912966Z,2025-05-04T23:44:53.071647989Z,0,1,42005804,T,A,0,20084.000000000,1,0,13927,1188582,NQM5
2025-05-04T23:44:53.542172069Z,2025-05-04T23:44:53.541505617Z,0,1,42005804,T,A,0,20083.000000000,2,0,16709,1188825,NQM5
2025-05-04T23:44:53.542246469Z,2025-05-04T23:44:53.541519113Z,0,1,42005804,T,A,0,20082.750000000,1,0,15507,1188826,NQM5
2025-05-04T23:44:53.650688562Z,2025-05-04T23:44:53.650448197Z,0,1,42005804,T,A,0,20082.750000000,1,0,13765,1189085,NQM5
2025-05-04T23:44:53.661008949Z,2025-05-04T23:44:53.660643375Z,0,1,42005804,T,B,0,20084.250000000,3,0,13864,1189168,NQM5
2025-05-04T23:44:53.661008949Z,2025-05-04T23:44:53.660643375Z,0,1,42005804,T,B,0,20084.500000000,3,0,13864,1189168,NQM5
2025-05-04T23:44:53.661008949Z,2025-05-04T23:44:53.660643375Z,0,1,42005804,T,B,0,20084.750000000,2,0,13864,1189168,NQM5
2025-05-04T23:44:54.158004808Z,2025-05-04T23:44:54.157787113Z,0,1,42005804,T,B,0,20084.500000000,1,0,14021,1189465,NQM5
2025-05-04T23:44:54.485040844Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20083.000000000,2,0,14711,1189542,NQM5
2025-05-04T23:44:54.485040844Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20082.750000000,2,0,14711,1189542,NQM5
2025-05-04T23:44:54.485040844Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20082.500000000,3,0,14711,1189542,NQM5
2025-05-04T23:44:54.485040844Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20082.000000000,3,0,14711,1189542,NQM5
2025-05-04T23:44:54.485040844Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20081.500000000,1,0,14711,1189542,NQM5
2025-05-04T23:44:54.485057424Z,2025-05-04T23:44:54.483498739Z,0,1,42005804,T,A,0,20081.000000000,1,0,13806,1189543,NQM5
2025-05-04T23:44:54.746456254Z,2025-05-04T23:44:54.746126695Z,0,1,42005804,T,A,0,20079.750000000,1,0,14322,1190403,NQM5
2025-05-04T23:44:54.746456254Z,2025-05-04T23:44:54.746126695Z,0,1,42005804,T,A,0,20079.500000000,1,0,14322,1190403,NQM5
2025-05-04T23:44:54.746469517Z,2025-05-04T23:44:54.746126695Z,0,1,42005804,T,A,0,20079.500000000,1,0,12217,1190404,NQM5
2025-05-04T23:44:55.068142657Z,2025-05-04T23:44:55.067894077Z,0,1,42005804,T,B,0,20081.750000000,2,0,14358,1190573,NQM5
2025-05-04T23:44:56.177931116Z,2025-05-04T23:44:56.177693407Z,0,1,42005804,T,A,0,20079.500000000,2,0,14682,1191140,NQM5
2025-05-04T23:44:56.178138312Z,2025-05-04T23:44:56.177940481Z,0,1,42005804,T,A,0,20079.500000000,11,0,13753,1191144,NQM5
2025-05-04T23:44:56.179356871Z,2025-05-04T23:44:56.178565399Z,0,1,42005804,T,A,0,20079.000000000,1,0,14929,1191200,NQM5
2025-05-04T23:44:56.564295007Z,2025-05-04T23:44:56.563688467Z,0,1,42005804,T,A,0,20078.250000000,1,0,14851,1191593,NQM5
2025-05-04T23:44:56.564360130Z,2025-05-04T23:44:56.563746927Z,0,1,42005804,T,A,0,20078.000000000,2,0,13554,1191594,NQM5
2025-05-04T23:44:56.564360130Z,2025-05-04T23:44:56.563746927Z,0,1,42005804,T,A,0,20077.750000000,1,0,13554,1191594,NQM5
2025-05-04T23:44:56.564371411Z,2025-05-04T23:44:56.563746927Z,0,1,42005804,T,A,0,20077.500000000,1,0,11897,1191595,NQM5
2025-05-04T23:44:56.564371411Z,2025-05-04T23:44:56.563746927Z,0,1,42005804,T,A,0,20077.500000000,1,0,11897,1191595,NQM5
2025-05-04T23:44:56.565106317Z,2025-05-04T23:44:56.563806649Z,0,1,42005804,T,A,0,20077.500000000,4,0,13779,1191619,NQM5
2025-05-04T23:44:56.566665058Z,2025-05-04T23:44:56.563887695Z,0,1,42005804,T,A,0,20077.250000000,1,0,15264,1191651,NQM5
2025-05-04T23:44:56.568163580Z,2025-05-04T23:44:56.564542693Z,0,1,42005804,T,A,0,20077.000000000,1,0,13882,1191732,NQM5
2025-05-04T23:44:56.569288441Z,2025-05-04T23:44:56.565111581Z,0,1,42005804,T,A,0,20077.000000000,1,0,14926,1191768,NQM5
2025-05-04T23:44:56.569349210Z,2025-05-04T23:44:56.565118033Z,0,1,42005804,T,A,0,20077.000000000,5,0,12691,1191770,NQM5
2025-05-04T23:44:56.574468744Z,2025-05-04T23:44:56.573025003Z,0,1,42005804,T,A,0,20076.000000000,1,0,17451,1191984,NQM5
2025-05-04T23:44:56.576278095Z,2025-05-04T23:44:56.574489031Z,0,1,42005804,T,A,0,20075.750000000,1,0,13823,1192042,NQM5
2025-05-04T23:44:56.576886280Z,2025-05-04T23:44:56.575162865Z,0,1,42005804,T,A,0,20075.750000000,4,0,15544,1192068,NQM5
2025-05-04T23:44:56.578091009Z,2025-05-04T23:44:56.576396409Z,0,1,42009338,T,B,0,196.250000000,1,0,14387,1192102,NQM5-NQU5
2025-05-04T23:44:56.578825248Z,2025-05-04T23:44:56.577248773Z,0,1,42005804,T,A,0,20075.750000000,1,0,14084,1192111,NQM5
2025-05-04T23:44:56.578825248Z,2025-05-04T23:44:56.577248773Z,0,1,42005804,T,A,0,20075.250000000,5,0,14084,1192111,NQM5
2025-05-04T23:44:56.580608603Z,2025-05-04T23:44:56.578831549Z,0,1,42005804,T,A,0,20075.250000000,2,0,12092,1192153,NQM5
2025-05-04T23:44:56.580681129Z,2025-05-04T23:44:56.578837057Z,0,1,42005804,T,A,0,20075.250000000,2,0,12845,1192155,NQM5
2025-05-04T23:44:56.580753663Z,2025-05-04T23:44:56.578879181Z,0,1,42005804,T,A,0,20075.250000000,2,0,12012,1192157,NQM5
2025-05-04T23:44:56.580877973Z,2025-05-04T23:44:56.578903027Z,0,1,42005804,T,A,0,20075.250000000,1,0,14796,1192161,NQM5
2025-05-04T23:44:56.580960429Z,2025-05-04T23:44:56.578987445Z,0,1,42005804,T,A,0,20075.250000000,1,0,14466,1192164,NQM5
2025-05-04T23:44:56.581139417Z,2025-05-04T23:44:56.579177787Z,0,1,42005804,T,A,0,20075.250000000,3,0,13875,1192173,NQM5
2025-05-04T23:44:56.581335462Z,2025-05-04T23:44:56.579610015Z,0,1,42005804,T,A,0,20075.000000000,2,0,13818,1192179,NQM5
2025-05-04T23:44:56.612128599Z,2025-05-04T23:44:56.611412097Z,0,1,42005804,T,A,0,20073.500000000,1,0,12050,1192711,NQM5
2025-05-04T23:44:56.613472989Z,2025-05-04T23:44:56.613076883Z,0,1,42005804,T,B,0,20073.250000000,1,0,13691,1192827,NQM5
2025-05-04T23:44:56.613547274Z,2025-05-04T23:44:56.613120139Z,0,1,42005804,T,A,0,20073.000000000,2,0,12891,1192829,NQM5
2025-05-04T23:44:56.613875983Z,2025-05-04T23:44:56.613486745Z,0,1,42005804,T,B,0,20073.250000000,1,0,14605,1192847,NQM5
2025-05-04T23:44:56.613875983Z,2025-05-04T23:44:56.613486745Z,0,1,42005804,T,B,0,20073.500000000,5,0,14605,1192847,NQM5
2025-05-04T23:44:56.614888353Z,2025-05-04T23:44:56.614650827Z,0,1,42005804,T,B,0,20073.500000000,1,0,13714,1192886,NQM5
2025-05-04T23:44:56.628388861Z,2025-05-04T23:44:56.627901989Z,0,1,42005804,T,A,0,20072.750000000,1,0,12034,1193032,NQM5
